date,open,high,low,close,volume
2022-10-27,,149.71,146.41,146.97,2101525.0
2022-10-28,,150.91,146.05,150.44,3383315.0
2022-10-31,,150.3,148.32,148.45,3043149.0
2022-11-01,,150.63,146.63,147.08,2675699.0
2022-11-02,,149.03,143.3701,143.5,2852089.0
2022-11-03,,142.2,138.77,139.31,3960528.0
2022-11-04,,146.356,141.0,144.72,3322250.0
2022-11-07,,147.54,143.76,146.98,2917984.0
2022-11-08,,151.34,147.1375,150.2,3846057.0
2022-11-09,,149.47,145.66,145.86,2425494.0
2022-11-10,,155.79,151.31,154.75,4701614.0
2022-11-11,,158.88,154.7,154.89,3714598.0
2022-11-14,,156.5,153.06,154.13,3666615.0
2022-11-15,,157.35,152.32,153.89,2917022.0
2022-11-16,,155.91,151.854,152.57,2635283.0
2022-11-17,,151.0623,149.22,150.64,2769983.0
2022-11-18,,153.76,150.9375,152.5,2631321.0
2022-11-21,,153.46,151.89,152.81,2003541.0
2022-11-22,,155.145,153.285,154.58,2124751.0
2022-11-23,,154.99,152.88,153.93,1404497.0
2022-11-25,,154.47,153.17,154.15,665794.0
2022-11-28,,153.78,150.37,150.87,1783271.0
2022-11-29,,154.47,150.525,154.42,2655744.0
2022-11-30,,157.59,151.4831,157.59,3914739.0
2022-12-01,,158.87,154.75,157.5,2670351.0
2022-12-02,,157.28,155.0,156.75,2285397.0
2022-12-05,,159.445,155.55,156.08,3013097.0
2022-12-06,,158.34,153.321,154.7,3285269.0
2022-12-07,,156.99,154.3101,154.77,2879830.0
2022-12-08,,156.42,153.45,154.12,1632502.0
2022-12-09,,155.14,152.6168,153.9,1761275.0
2022-12-12,,157.76,154.0,157.31,2773937.0
2022-12-13,,161.55,156.16,157.52,3110544.0
2022-12-14,,158.62,153.84,154.11,3556245.0
2022-12-15,,152.28,146.47,150.22,4284799.0
2022-12-16,,148.59,144.15,146.3,4510826.0
2022-12-19,,146.74,143.66,145.01,2546222.0
2022-12-20,,146.5,144.25,145.7,1607973.0
2022-12-21,,147.7777,146.37,147.1,2107058.0
2022-12-22,,146.7,142.72,145.31,2901666.0
2022-12-23,,147.1391,144.52,147.02,1671830.0
2022-12-27,,147.86,145.67,146.39,1858526.0
2022-12-28,,146.82,143.94,144.01,1490160.0
2022-12-29,,147.62,144.4001,147.32,1758641.0
2022-12-30,,147.93,145.73,147.75,2247443.0
2023-01-03,,150.45,145.73,147.12,2762338.0
2023-01-04,,151.96,148.56,150.54,2620388.0
2023-01-05,,148.72,146.02,146.43,2505858.0
2023-01-06,,150.43,145.48,150.17,3077593.0
2023-01-09,,152.445,150.1,150.4,3219406.0
2023-01-10,,152.18,149.28,152.0,2198389.0
2023-01-11,,154.11,152.27,153.92,3113699.0
2023-01-12,,155.748,152.4,154.92,3322481.0
2023-01-13,,156.25,152.3,155.76,2391262.0
2023-01-17,,156.1,153.37,153.75,3073414.0
2023-01-18,,154.7599,150.3205,150.42,2762417.0
2023-01-19,,148.0,144.2,146.85,3852474.0
2023-01-20,,151.78,147.72,151.6,3954780.0
2023-01-23,,155.06,151.55,154.0,3608652.0
2023-01-24,,156.67,152.6601,155.33,2348501.0
2023-01-25,,157.055,153.37,156.77,2916452.0
2023-01-26,,158.2299,154.285,155.88,3640253.0
2023-01-27,,175.5416,165.5,172.31,13997338.0
2023-01-30,,177.86,172.5108,172.66,10240662.0
2023-01-31,,175.31,171.895,174.93,5170928.0
2023-02-01,,175.12,171.93,173.61,3725218.0
2023-02-02,,175.22,171.08,173.13,6895514.0
2023-02-03,,180.4,171.21,178.86,5305060.0
2023-02-06,,177.75,175.69,176.48,3397762.0
2023-02-07,,179.03,174.7482,178.7,3526392.0
2023-02-08,,180.1,177.88,179.0,2926547.0
2023-02-09,,182.08,178.48,179.37,3557851.0
2023-02-10,,179.73,176.49,179.25,2586245.0
2023-02-13,,181.3806,178.28,181.33,3102548.0
2023-02-14,,182.15,178.79,181.02,2326126.0
2023-02-15,,180.74,178.5,180.67,1502075.0
2023-02-16,,179.88,177.68,177.94,1899103.0
2023-02-17,,177.61,174.655,177.3,2355409.0
2023-02-21,,176.5,173.32,173.48,2713342.0
2023-02-22,,176.0229,172.93,174.7,2468774.0
2023-02-23,,176.6,172.855,175.14,2575312.0
2023-02-24,,174.94,172.19,174.25,1667412.0
