date,open,high,low,close,volume,ticker
2022-01-12,,57.16,55.9,56.65,27608532.0,PFE
2022-01-12,,159.36,157.83,159.01,7126650.0,PG
2022-01-12,,371.6133,357.53,368.74,83739015.0,TSLA
2022-01-12,,475.32,466.34,473.72,3502254.0,UNH
2022-01-12,,53.66,53.09,53.45,12778494.0,VZ
2022-01-12,,47.9867,47.6667,47.8133,18946812.0,WMT
2022-01-12,,71.81,70.64,71.14,22795051.0,XOM
2022-01-13,,176.62,171.79,172.19,84405760.0,AAPL
2022-01-13,,166.2215,161.091,161.214,52188300.0,AMZN
2022-01-13,,49.49,48.63,48.76,46337483.0,BAC
2022-01-13,,128.1,126.45,126.8,9691264.0,CVX
2022-01-13,,142.85,138.409,138.587,31436600.0,GOOGL
2022-01-13,,394.31,385.86,386.98,3466279.0,HD
2022-01-13,,170.42,168.46,168.76,6159444.0,JNJ
2022-01-13,,169.81,167.89,168.23,13623418.0,JPM
2022-01-13,,61.04,60.385,60.9,14317992.0,KO
2022-01-13,,14.59,13.88,13.9,2161494.0,META
2022-01-13,,320.88,304.0,304.8,45365979.0,MSFT
2022-01-13,,28.48,26.498,26.575,538578790.0,NVDA
2022-01-13,,56.75,55.22,55.54,28117935.0,PFE
2022-01-13,,159.45,157.7819,158.29,6551083.0,PG
2022-01-13,,371.8667,342.1797,343.8533,96909162.0,TSLA
2022-01-13,,476.55,465.98,467.43,3005301.0,UNH
2022-01-13,,54.03,53.175,53.52,18178175.0,VZ
2022-01-13,,48.56,47.7033,48.49,24252594.0,WMT
2022-01-13,,71.58,70.31,70.63,21043176.0,XOM
2022-01-14,,173.78,171.09,173.07,80440778.0,AAPL
2022-01-14,,162.25,159.8005,162.138,45974860.0,AMZN
2022-01-14,,48.23,47.19,47.91,72953324.0,BAC
2022-01-14,,129.2,126.76,128.96,13281014.0,CVX
2022-01-14,,140.742,136.9985,139.4805,29661280.0,GOOGL
2022-01-14,,382.0077,371.5,372.0,6336236.0,HD
2022-01-14,,168.65,167.15,167.84,5847838.0,JNJ
2022-01-14,,161.03,156.895,157.89,40158362.0,JPM
2022-01-14,,61.45,60.36,61.39,19729632.0,KO
2022-01-14,,14.0269,13.75,13.97,1682546.0,META
2022-01-14,,310.82,303.75,310.2,39844762.0,MSFT
2022-01-14,,27.1969,26.21,26.942,395832330.0,NVDA
2022-01-14,,55.38,54.51,54.95,27072545.0,PFE
2022-01-14,,160.49,157.56,159.81,10708197.0,PG
2022-01-14,,350.6667,337.7929,349.87,72916011.0,TSLA
2022-01-14,,473.1699,465.08,468.69,3665568.0,UNH
2022-01-14,,53.7,53.075,53.28,18695777.0,VZ
2022-01-14,,48.8767,48.0733,48.3533,26867352.0,WMT
2022-01-14,,72.145,70.6,71.87,23012866.0,XOM
2022-01-18,,172.54,169.405,169.8,91063979.0,AAPL
2022-01-18,,159.7345,157.6645,158.9175,67441440.0,AMZN
2022-01-18,,47.92,46.05,46.26,65884320.0,BAC
2022-01-18,,130.0,127.87,129.38,12885943.0,CVX
2022-01-18,,137.1315,135.4383,135.998,34888100.0,GOOGL
2022-01-18,,368.0894,360.03,366.72,6437444.0,HD
2022-01-18,,167.715,166.01,167.1,7799439.0,JNJ
2022-01-18,,155.78,150.54,151.27,32348432.0,JPM
2022-01-18,,61.19,60.45,60.9,21977600.0,KO
2022-01-18,,13.87,13.525,13.55,2247109.0,META
2022-01-18,,309.8,301.74,302.65,42204112.0,MSFT
2022-01-18,,26.638,25.77,25.903,425306170.0,NVDA
2022-01-18,,54.55,53.43,54.11,35607017.0,PFE
2022-01-18,,158.53,156.04,156.73,10991410.0,PG
2022-01-18,,356.93,338.6867,343.5033,66389409.0,TSLA
2022-01-18,,465.71,458.35,460.99,3931879.0,UNH
2022-01-18,,53.57,52.58,53.43,21572442.0,VZ
2022-01-18,,48.2333,47.3767,47.5067,21134754.0,WMT
2022-01-18,,73.88,72.01,73.08,32862824.0,XOM
2022-01-19,,171.08,165.94,166.23,94814990.0,AAPL
2022-01-19,,159.25,156.25,156.299,53241920.0,AMZN
2022-01-19,,48.58,46.3512,46.44,84403492.0,BAC
2022-01-19,,130.15,128.5369,128.91,12064280.0,CVX
2022-01-19,,137.9595,135.0155,135.1165,28647640.0,GOOGL
2022-01-19,,368.7,359.41,359.69,5175114.0,HD
2022-01-19,,168.72,166.3165,166.58,5926454.0,JNJ
2022-01-19,,152.23,148.55,148.93,22380026.0,JPM
2022-01-19,,61.18,60.555,61.0,18654749.0,KO
2022-01-19,,13.7599,13.4,13.41,1657123.0,META
2022-01-19,,313.9093,302.7,303.33,45933855.0,MSFT
2022-01-19,,26.5432,25.052,25.067,488314510.0,NVDA
2022-01-19,,54.49,53.45,53.54,27300373.0,PFE
2022-01-19,,164.19,156.97,162.0,14088282.0,PG
2022-01-19,,351.5566,331.6667,331.8833,75429288.0,TSLA
2022-01-19,,475.49,461.51,462.52,4009865.0,UNH
2022-01-19,,53.68,52.87,53.5,18374190.0,VZ
2022-01-19,,48.33,47.3067,47.98,22673982.0,WMT
2022-01-19,,73.86,72.55,73.11,26431636.0,XOM
2022-01-20,,169.68,164.18,164.51,91420515.0,AAPL
2022-01-20,,158.0,151.351,151.6675,71929120.0,AMZN
2022-01-20,,47.05,45.66,45.75,46265258.0,BAC
2022-01-20,,130.86,127.88,128.45,11370408.0,CVX
2022-01-20,,137.626,132.9647,133.3075,29907140.0,GOOGL
2022-01-20,,361.85,349.02,349.58,5440597.0,HD
2022-01-20,,167.859,164.93,165.25,6011300.0,JNJ
2022-01-20,,150.61,147.36,147.66,14860843.0,JPM
2022-01-20,,61.44,60.72,60.75,22973853.0,KO
2022-01-20,,13.8399,13.2619,13.3,1868892.0,META
2022-01-20,,311.6494,301.14,301.6,35380675.0,MSFT
2022-01-20,,25.579,24.078,24.15,435180730.0,NVDA
2022-01-20,,54.515,53.07,54.05,35105321.0,PFE
2022-01-20,,164.33,160.12,162.0,10799065.0,PG
2022-01-20,,347.22,331.3333,332.09,70488744.0,TSLA
2022-01-20,,471.63,462.0,463.0,3228619.0,UNH
2022-01-20,,53.94,53.08,53.4,24297090.0,VZ
2022-01-20,,48.1533,47.0233,47.0733,22387125.0,WMT
2022-01-20,,74.37,72.26,73.27,26774550.0,XOM
2022-01-21,,166.33,162.3,162.41,122824858.0,AAPL
2022-01-21,,150.9,142.0704,142.643,163347020.0,AMZN
2022-01-21,,46.0166,44.66,44.92,71303560.0,BAC
2022-01-21,,128.4,126.229,126.91,13055711.0,CVX
2022-01-21,,134.8655,130.0865,130.3515,55620420.0,GOOGL
2022-01-21,,360.09,347.18,349.1,7718435.0,HD
2022-01-21,,167.99,164.47,164.87,10550302.0,JNJ
2022-01-21,,147.51,144.27,145.08,20705401.0,JPM
2022-01-21,,61.3,60.3982,60.45,26643161.0,KO
2022-01-21,,13.2499,12.75,12.77,2483983.0,META
2022-01-21,,304.11,295.61,296.03,57984403.0,MSFT
2022-01-21,,24.823,23.263,23.374,718957840.0,NVDA
2022-01-21,,54.865,52.4637,52.79,41058973.0,PFE
2022-01-21,,165.35,162.1,162.62,10900398.0,PG
2022-01-21,,334.85,313.5,314.6333,103236027.0,TSLA
2022-01-21,,470.79,461.07,461.17,4273182.0,UNH
2022-01-21,,53.9,53.07,53.16,25294818.0,VZ
2022-01-21,,47.4205,46.6867,46.73,27508176.0,WMT
2022-01-21,,73.18,71.04,72.17,34080462.0,XOM
2022-01-24,,162.3,154.7,161.62,162706686.0,AAPL
2022-01-24,,144.945,135.352,144.544,156042440.0,AMZN
2022-01-24,,44.69,42.5876,44.55,90780632.0,BAC
2022-01-24,,127.73,122.84,127.18,19532204.0,CVX
2022-01-24,,131.203,124.5,130.804,76694240.0,GOOGL
2022-01-24,,364.38,343.61,363.81,8595587.0,HD
2022-01-24,,164.17,158.26,162.97,14087602.0,JNJ
2022-01-24,,145.48,139.57,144.95,28503121.0,JPM
2022-01-24,,60.35,58.57,59.96,30207455.0,KO
2022-01-24,,12.84,11.88,12.84,4186226.0,META
2022-01-24,,297.11,276.05,296.37,86025393.0,MSFT
2022-01-24,,23.38,20.888,23.372,915810630.0,NVDA
2022-01-24,,52.06,49.815,51.54,59080740.0,PFE
2022-01-24,,164.12,158.72,161.3,14846686.0,PG
2022-01-24,,311.171,283.8233,310.0,152325642.0,TSLA
2022-01-24,,464.14,448.1278,462.27,4642531.0,UNH
2022-01-24,,53.71,52.2,52.96,32535047.0,VZ
2022-01-24,,46.8443,45.77,46.7333,28711374.0,WMT
2022-01-24,,73.08,69.805,72.79,41576131.0,XOM
2022-01-25,,162.76,157.02,159.78,115777137.0,AAPL
2022-01-25,,143.6,138.145,139.986,90731780.0,AMZN
2022-01-25,,45.57,43.83,45.43,73555340.0,BAC
2022-01-25,,132.74,125.27,132.59,19984517.0,CVX
2022-01-25,,129.399,126.5005,126.935,46960560.0,GOOGL
2022-01-25,,361.52,352.19,358.98,5536718.0,HD
2022-01-25,,168.41,161.58,167.63,14081247.0,JNJ
2022-01-25,,146.85,140.79,146.53,18915869.0,JPM
2022-01-25,,60.045,58.69,59.82,18860809.0,KO
2022-01-25,,12.695,12.29,12.43,1801800.0,META
2022-01-25,,294.99,285.17,288.49,72848368.0,MSFT
2022-01-25,,22.943,22.0,22.324,664584030.0,NVDA
2022-01-25,,52.835,51.24,52.54,43983174.0,PFE
2022-01-25,,161.3,157.885,159.54,9369589.0,PG
2022-01-25,,317.0867,301.07,306.1333,85502706.0,TSLA
2022-01-25,,459.49,447.27,456.84,3428905.0,UNH
2022-01-25,,53.85,52.2619,52.9,32075942.0,VZ
2022-01-25,,46.79,45.6033,45.7167,28883094.0,WMT
2022-01-25,,75.235,71.39,74.93,39278417.0,XOM
2022-01-26,,164.3894,157.82,159.69,108275307.0,AAPL
2022-01-26,,145.1848,137.3185,138.8725,95595300.0,AMZN
2022-01-26,,46.46,45.26,45.9,63735815.0,BAC
2022-01-26,,134.71,131.59,132.69,17266510.0,CVX
2022-01-26,,133.0,127.142,129.233,49029500.0,GOOGL
2022-01-26,,365.8972,354.45,357.28,6103290.0,HD
2022-01-26,,169.22,166.23,168.38,9963229.0,JNJ
2022-01-26,,150.57,145.96,147.92,20709097.0,JPM
2022-01-26,,60.345,59.21,59.6,19190239.0,KO
2022-01-26,,12.8426,12.14,12.28,2167547.0,META
2022-01-26,,308.5,293.03,296.71,90428853.0,MSFT
2022-01-26,,24.057,22.3,22.772,755958720.0,NVDA
2022-01-26,,53.62,52.455,53.01,39644846.0,PFE
2022-01-26,,159.57,156.38,158.15,10707105.0,PG
2022-01-26,,329.23,302.0,312.47,104867283.0,TSLA
2022-01-26,,463.88,453.45,458.43,4435865.0,UNH
2022-01-26,,52.86,50.81,51.02,41504688.0,VZ
2022-01-26,,46.2633,45.0533,45.25,26185491.0,WMT
2022-01-26,,76.0,73.49,74.17,35252385.0,XOM
2022-01-27,,163.84,158.28,159.22,121954638.0,AAPL
2022-01-27,,144.2435,139.35,139.6375,77515800.0,AMZN
2022-01-27,,46.75,45.09,45.47,63402378.0,BAC
2022-01-27,,137.0,133.59,135.37,20654130.0,CVX
2022-01-27,,132.6523,128.9323,129.005,32018780.0,GOOGL
2022-01-27,,364.12,353.9061,356.43,3944004.0,HD
2022-01-27,,171.91,169.0,170.59,9068738.0,JNJ
2022-01-27,,150.38,144.13,145.31,17544523.0,JPM
2022-01-27,,60.925,59.5,59.65,18801182.0,KO
2022-01-27,,12.45,11.93,11.95,1300741.0,META
2022-01-27,,307.3,297.93,299.84,53481317.0,MSFT
2022-01-27,,23.995,21.675,21.944,573212720.0,NVDA
2022-01-27,,54.58,53.0,53.37,36957197.0,PFE
2022-01-27,,161.345,158.58,159.13,9084347.0,PG
2022-01-27,,311.7967,276.3333,276.3667,147106269.0,TSLA
2022-01-27,,468.68,457.0144,461.6,3508851.0,UNH
2022-01-27,,52.07,50.81,51.19,35346510.0,VZ
2022-01-27,,46.36,45.1233,45.28,27783798.0,WMT
2022-01-27,,76.01,73.985,75.12,29174687.0,XOM
2022-01-28,,170.35,162.8,170.33,179435660.0,AAPL
2022-01-28,,143.998,137.9293,143.978,74364980.0,AMZN
2022-01-28,,45.89,44.45,45.87,51048296.0,BAC
2022-01-28,,132.06,128.07,130.61,24817826.0,CVX
2022-01-28,,133.3565,128.485,133.351,34361480.0,GOOGL
2022-01-28,,366.72,352.84,366.54,4551332.0,HD
2022-01-28,,171.84,169.3,171.79,9783217.0,JNJ
2022-01-28,,146.76,142.17,146.61,14101569.0,JPM
2022-01-28,,60.89,58.94,60.84,19101494.0,KO
2022-01-28,,12.31,11.73,12.31,1571954.0,META
2022-01-28,,308.48,294.45,308.26,49743698.0,MSFT
2022-01-28,,22.858,21.296,22.84,543539250.0,NVDA
2022-01-28,,54.67,53.1,54.33,28590397.0,PFE
2022-01-28,,160.95,157.32,160.5,9494403.0,PG
2022-01-28,,285.8333,264.0033,282.1167,134778870.0,TSLA
2022-01-28,,466.28,455.08,466.06,3364353.0,UNH
2022-01-28,,52.93,51.185,52.9,29490769.0,VZ
2022-01-28,,45.8567,44.65,45.84,25132023.0,WMT
2022-01-28,,75.62,73.95,75.28,30595660.0,XOM
2022-01-31,,175.0,169.51,174.78,115522090.0,AAPL
2022-01-31,,150.3605,144.3005,149.5735,78243440.0,AMZN
2022-01-31,,46.27,45.22,46.14,44793662.0,BAC
2022-01-31,,131.8559,129.3301,131.33,16401779.0,CVX
2022-01-31,,135.473,132.2095,135.3035,39986000.0,GOOGL
2022-01-31,,367.41,362.205,366.98,4084565.0,HD
2022-01-31,,172.62,170.82,172.29,8054895.0,JNJ
2022-01-31,,148.79,144.67,148.6,13985745.0,JPM
2022-01-31,,61.14,60.15,61.01,22045321.0,KO
2022-01-31,,312.38,306.37,310.98,46444536.0,MSFT
2022-01-31,,24.509,23.052,24.486,564179680.0,NVDA
2022-01-31,,54.14,52.385,52.69,38644575.0,PFE
2022-01-31,,160.65,158.87,160.45,8550094.0,PG
2022-01-31,,312.6633,287.35,312.24,104253486.0,TSLA
2022-01-31,,473.18,464.4,472.57,3500457.0,UNH
2022-01-31,,53.32,52.21,53.23,25182366.0,VZ
2022-01-31,,46.68,45.5667,46.6033,20193474.0,WMT
2022-01-31,,76.42,74.265,75.96,35585479.0,XOM
2022-02-01,,174.84,172.31,174.61,85595911.0,AAPL
2022-02-01,,151.708,147.6277,151.1935,59188340.0,AMZN
2022-02-01,,47.1,45.9,46.94,40326643.0,BAC
2022-02-01,,135.74,130.5144,134.79,16169726.0,CVX
2022-02-01,,137.7928,134.3685,137.644,68525640.0,GOOGL
2022-02-01,,370.6875,362.37,368.7,3406831.0,HD
2022-02-01,,171.98,169.43,170.88,8154721.0,JNJ
2022-02-01,,151.47,148.3,151.15,14584935.0,JPM
2022-02-01,,61.14,60.16,60.56,20841657.0,KO
2022-02-01,,310.63,305.1293,308.76,40950396.0,MSFT
2022-02-01,,25.145,23.89,24.638,518911670.0,NVDA
2022-02-01,,53.16,52.39,53.07,27883325.0,PFE
2022-02-01,,161.3,157.73,159.74,6284069.0,PG
2022-02-01,,314.5667,301.6667,310.4167,73138338.0,TSLA
2022-02-01,,475.0,462.75,468.41,3148584.0,UNH
2022-02-01,,53.6,52.21,53.2,33045578.0,VZ
2022-02-01,,47.05,46.33,46.97,20323098.0,WMT
2022-02-01,,81.51,76.27,80.83,61033081.0,XOM
2022-02-02,,175.88,173.33,175.84,84914158.0,AAPL
2022-02-02,,155.075,148.8636,150.6125,87028100.0,AMZN
2022-02-02,,46.96,46.301,46.89,41125582.0,BAC
2022-02-02,,135.8,132.8,135.41,10906716.0,CVX
2022-02-02,,151.5466,145.5225,148.0,123199220.0,GOOGL
2022-02-02,,374.67,367.763,373.73,3839251.0,HD
2022-02-02,,172.99,169.65,172.77,7382821.0,JNJ
2022-02-02,,150.94,148.07,149.94,12441136.0,JPM
2022-02-02,,61.27,60.56,61.18,20225579.0,KO
2022-02-02,,315.12,308.88,313.46,36635989.0,MSFT
2022-02-02,,25.817,24.553,25.242,542419410.0,NVDA
2022-02-02,,54.13,52.45,53.86,32039345.0,PFE
2022-02-02,,162.84,159.47,162.6,7558750.0,PG
2022-02-02,,310.5,296.47,301.8867,66791055.0,TSLA
2022-02-02,,481.98,469.06,479.78,3026806.0,UNH
2022-02-02,,54.28,53.3,53.8,24160192.0,VZ
2022-02-02,,47.2133,46.7167,46.95,18149781.0,WMT
2022-02-02,,80.81,79.15,80.62,30299322.0,XOM
2022-02-03,,176.2399,172.12,172.9,89418074.0,AAPL
2022-02-03,,144.2475,138.333,138.8455,225223760.0,AMZN
2022-02-03,,47.29,46.35,46.43,35879926.0,BAC
2022-02-03,,135.35,133.19,134.2,9447690.0,CVX
2022-02-03,,149.675,142.6653,143.09,71508420.0,GOOGL
2022-02-03,,372.12,363.2,364.81,4009701.0,HD
2022-02-03,,173.62,171.04,172.76,6240613.0,JNJ
2022-02-03,,151.65,148.285,148.7,12474882.0,JPM
2022-02-03,,61.78,60.585,61.61,19431210.0,KO
2022-02-03,,311.23,299.96,301.25,43729972.0,MSFT
2022-02-03,,25.077,23.78,23.948,410177780.0,NVDA
2022-02-03,,53.89,53.09,53.38,22635803.0,PFE
2022-02-03,,164.98,161.62,164.14,10474542.0,PG
2022-02-03,,312.3333,293.5067,297.0467,78855558.0,TSLA
2022-02-03,,500.1815,483.57,488.77,4370853.0,UNH
2022-02-03,,54.57,53.7,53.79,21219829.0,VZ
2022-02-03,,47.33,46.59,46.9967,20741202.0,WMT
2022-02-03,,80.31,79.02,79.68,28529399.0,XOM
2022-02-04,,174.1,170.68,172.39,82446700.0,AAPL
2022-02-04,,161.2,150.608,157.6395,253424860.0,AMZN
2022-02-04,,48.69,46.68,48.28,60297055.0,BAC
2022-02-04,,137.0,135.01,135.88,13034732.0,CVX
2022-02-04,,144.875,140.515,143.293,57998220.0,GOOGL
2022-02-04,,364.67,354.25,359.67,3728123.0,HD
2022-02-04,,172.98,170.1185,171.63,6392155.0,JNJ
2022-02-04,,153.5,148.7673,152.56,16654409.0,JPM
2022-02-04,,61.68,60.57,60.96,17403729.0,KO
2022-02-04,,308.8,299.97,305.94,35093302.0,MSFT
2022-02-04,,24.635,23.632,24.319,354828500.0,NVDA
2022-02-04,,53.43,52.63,53.0,24931202.0,PFE
2022-02-04,,164.49,161.41,161.53,8960135.0,PG
2022-02-04,,312.1667,293.7233,307.7733,73622073.0,TSLA
2022-02-04,,489.625,480.19,483.17,3066628.0,UNH
2022-02-04,,53.83,53.225,53.31,16199779.0,VZ
2022-02-04,,47.0,46.1167,46.4433,22036521.0,WMT
2022-02-04,,82.53,80.87,81.41,32197543.0,XOM
2022-02-07,,173.9458,170.95,171.66,77251204.0,AAPL
2022-02-07,,162.6908,157.25,157.9355,102601180.0,AMZN
2022-02-07,,48.76,47.985,48.51,44824807.0,BAC
2022-02-07,,139.43,134.83,138.55,18422548.0,CVX
2022-02-07,,144.25,138.9,139.201,54973300.0,GOOGL
2022-02-07,,361.8,355.44,357.35,2809304.0,HD
2022-02-07,,171.74,170.01,171.06,6065670.0,JNJ
2022-02-07,,153.62,150.85,153.07,12572282.0,JPM
2022-02-07,,61.72,60.86,61.6,17846411.0,KO
2022-02-07,,307.84,299.9,300.95,28533286.0,MSFT
2022-02-07,,25.182,24.202,24.728,376867500.0,NVDA
2022-02-07,,53.5776,52.24,53.21,32355386.0,PFE
2022-02-07,,162.265,159.67,160.32,6430488.0,PG
2022-02-07,,315.9233,300.903,302.4467,60244464.0,TSLA
2022-02-07,,487.26,481.2988,483.7,2937150.0,UNH
2022-02-07,,53.36,52.51,53.0,15438917.0,VZ
2022-02-07,,46.69,45.87,45.9867,20010360.0,WMT
2022-02-07,,83.08,80.64,82.39,34949215.0,XOM
2022-02-08,,175.35,171.43,174.83,74829217.0,AAPL
2022-02-08,,161.7925,155.5505,161.4135,76019000.0,AMZN
2022-02-08,,50.02,48.94,49.38,49560540.0,BAC
2022-02-08,,138.43,135.01,136.44,11021577.0,CVX
2022-02-08,,140.0,137.0139,139.399,54283600.0,GOOGL
2022-02-08,,362.98,354.7998,361.44,3225146.0,HD
2022-02-08,,172.05,170.48,171.51,6296300.0,JNJ
2022-02-08,,158.48,154.8,155.95,20411387.0,JPM
2022-02-08,,62.325,61.74,62.0,18771748.0,KO
2022-02-08,,305.561,299.95,304.56,32314988.0,MSFT
2022-02-08,,25.23,23.98,25.108,410358640.0,NVDA
2022-02-08,,51.8,49.69,51.7,67921966.0,PFE
2022-02-08,,161.27,159.65,159.96,5048797.0,PG
2022-02-08,,308.7633,298.2667,307.3333,50729013.0,TSLA
2022-02-08,,495.67,481.35,493.41,3534674.0,UNH
2022-02-08,,53.17,52.575,52.82,13911675.0,VZ
2022-02-08,,46.4133,45.8367,45.9967,19458879.0,WMT
2022-02-08,,82.4962,79.92,80.26,34356264.0,XOM
2022-02-09,,176.65,174.9,176.28,71204538.0,AAPL
2022-02-09,,163.8345,160.25,161.1895,68785600.0,AMZN
2022-02-09,,49.79,49.03,49.28,33861086.0,BAC
2022-02-09,,138.34,136.1,137.79,10140782.0,CVX
2022-02-09,,142.5243,140.187,141.592,40143880.0,GOOGL
2022-02-09,,367.4574,363.0001,364.37,2777544.0,HD
2022-02-09,,172.24,171.25,171.49,5387540.0,JNJ
2022-02-09,,157.4305,155.82,156.6,9131135.0,JPM
2022-02-09,,62.32,60.9,61.04,23595558.0,KO
2022-02-09,,311.93,307.39,311.21,31280171.0,MSFT
2022-02-09,,26.725,25.353,26.705,524281660.0,NVDA
2022-02-09,,51.715,50.9,51.47,38522207.0,PFE
2022-02-09,,160.635,159.27,159.6,8074050.0,PG
2022-02-09,,315.4233,306.6667,310.6667,52259544.0,TSLA
2022-02-09,,500.93,496.29,498.1,2818193.0,UNH
2022-02-09,,53.66,52.88,53.5,16449311.0,VZ
2022-02-09,,46.2633,45.8233,45.8967,21473769.0,WMT
2022-02-09,,80.03,78.7051,79.0,40106115.0,XOM
2022-02-10,,175.48,171.55,172.12,90715899.0,AAPL
2022-02-10,,160.7165,157.75,159.0035,68238920.0,AMZN
2022-02-10,,50.11,48.76,49.05,47082839.0,BAC
2022-02-10,,138.79,135.39,136.04,11012720.0,CVX
2022-02-10,,141.4845,137.957,138.62,39330660.0,GOOGL
2022-02-10,,363.0,352.87,355.09,4291847.0,HD
2022-02-10,,171.22,169.3,169.42,10355349.0,JNJ
2022-02-10,,159.03,155.22,155.95,16395635.0,JPM
2022-02-10,,62.3,60.2,61.38,23561530.0,KO
2022-02-10,,309.12,300.7,302.38,45386199.0,MSFT
2022-02-10,,26.925,25.6,25.824,513199720.0,NVDA
2022-02-10,,51.37,50.39,50.6,34200602.0,PFE
2022-02-10,,159.5,156.6513,157.17,7032976.0,PG
2022-02-10,,314.6033,298.9,301.5167,66126831.0,TSLA
2022-02-10,,494.22,485.07,486.72,2626102.0,UNH
2022-02-10,,53.54,52.9,53.04,18644434.0,VZ
2022-02-10,,45.6717,45.1533,45.36,27810597.0,WMT
2022-02-10,,79.68,77.792,78.24,28527663.0,XOM
2022-02-11,,173.08,168.04,168.64,98490687.0,AAPL
2022-02-11,,159.0,152.7338,153.2935,77100440.0,AMZN
2022-02-11,,49.44,47.5,47.92,61056045.0,BAC
2022-02-11,,139.44,136.28,138.81,12821226.0,CVX
2022-02-11,,139.1563,133.4,134.2825,39858340.0,GOOGL
2022-02-11,,357.34,348.5636,350.29,3308671.0,HD
2022-02-11,,170.15,167.54,167.71,13125328.0,JNJ
2022-02-11,,158.19,152.97,153.92,16830005.0,JPM
2022-02-11,,61.98,60.15,60.29,22781387.0,KO
2022-02-11,,304.29,294.22,295.04,39160620.0,MSFT
2022-02-11,,26.152,23.773,23.949,603644980.0,NVDA
2022-02-11,,51.24,50.075,50.78,34997790.0,PFE
2022-02-11,,158.5798,155.58,156.29,9332336.0,PG
2022-02-11,,305.32,283.5667,286.6667,79640919.0,TSLA
2022-02-11,,490.43,476.4404,478.13,2493767.0,UNH
2022-02-11,,53.46,52.7,53.32,18833145.0,VZ
2022-02-11,,45.7267,44.7217,45.11,23733405.0,WMT
2022-02-11,,80.32,78.23,80.21,42002092.0,XOM
2022-02-14,,169.58,166.56,168.88,86185530.0,AAPL
2022-02-14,,158.4483,151.65,155.167,83187500.0,AMZN
2022-02-14,,48.185,46.9406,47.42,44791948.0,BAC
2022-02-14,,138.05,135.05,136.67,15944961.0,CVX
2022-02-14,,136.3,133.2565,135.526,34301080.0,GOOGL
2022-02-14,,352.91,346.83,351.56,3654274.0,HD
2022-02-14,,167.97,163.81,165.6,8967638.0,JNJ
2022-02-14,,153.68,150.3178,152.49,17026491.0,JPM
2022-02-14,,60.79,59.28,60.68,23641310.0,KO
2022-02-14,,296.76,291.35,295.0,36359487.0,MSFT
2022-02-14,,24.875,23.755,24.267,440226920.0,NVDA
2022-02-14,,50.5,48.48,49.8,42973119.0,PFE
2022-02-14,,157.06,153.3589,156.74,9472171.0,PG
2022-02-14,,299.6266,284.3833,291.92,67756416.0,TSLA
2022-02-14,,477.74,469.33,474.4,2549550.0,UNH
2022-02-14,,53.45,52.5,53.27,16081702.0,VZ
2022-02-14,,45.32,44.2367,44.65,29363508.0,WMT
2022-02-14,,79.84,77.05,78.98,34652780.0,XOM
2022-02-15,,172.95,170.25,172.79,64286317.0,AAPL
2022-02-15,,158.007,154.6375,156.5105,55470660.0,AMZN
2022-02-15,,48.37,47.57,47.79,42402239.0,BAC
2022-02-15,,134.84,132.18,134.26,11751999.0,CVX
2022-02-15,,138.1085,135.8215,136.6085,26711260.0,GOOGL
2022-02-15,,357.42,351.38,353.26,3552864.0,HD
2022-02-15,,168.1,166.01,167.31,6632822.0,JNJ
2022-02-15,,155.94,153.85,154.72,9500867.0,JPM
2022-02-15,,61.78,60.63,60.91,13409343.0,KO
2022-02-15,,300.8,297.02,300.47,27370688.0,MSFT
2022-02-15,,26.545,24.784,26.495,701752800.0,NVDA
2022-02-15,,50.0399,49.21,49.79,29161056.0,PFE
2022-02-15,,159.32,156.11,156.82,6659367.0,PG
2022-02-15,,307.6667,297.7925,307.4767,57649542.0,TSLA
2022-02-15,,481.17,475.2,478.23,3001062.0,UNH
2022-02-15,,53.59,53.15,53.36,12827961.0,VZ
2022-02-15,,45.2233,44.5967,44.79,21848547.0,WMT
2022-02-15,,78.19,76.42,77.99,25089507.0,XOM
2022-02-16,,173.34,170.05,172.55,61139697.0,AAPL
2022-02-16,,158.834,154.7345,158.1005,52704280.0,AMZN
2022-02-16,,48.24,47.31,47.68,36664598.0,BAC
2022-02-16,,136.16,133.76,134.3,11348840.0,CVX
2022-02-16,,138.086,134.9238,137.738,25021300.0,GOOGL
2022-02-16,,352.86,345.72,350.09,3559853.0,HD
2022-02-16,,167.84,165.7114,167.21,8482616.0,JNJ
2022-02-16,,156.1,153.74,155.0,9076526.0,JPM
2022-02-16,,61.395,60.555,60.9,15484660.0,KO
2022-02-16,,300.87,293.68,299.5,29970121.0,MSFT
2022-02-16,,26.582,25.552,26.511,732623830.0,NVDA
2022-02-16,,50.775,49.43,49.68,27672588.0,PFE
2022-02-16,,158.78,156.27,158.01,9315668.0,PG
2022-02-16,,308.81,300.4033,307.7967,51275046.0,TSLA
2022-02-16,,481.73,471.395,480.05,2651838.0,UNH
2022-02-16,,53.7975,53.09,53.4,17277878.0,VZ
2022-02-16,,44.96,44.2333,44.51,28490586.0,WMT
2022-02-16,,79.73,78.04,78.35,21733753.0,XOM
2022-02-17,,171.91,168.47,168.88,69589344.0,AAPL
2022-02-17,,160.3488,154.5,154.6525,63332500.0,AMZN
2022-02-17,,47.2911,45.95,46.07,49442407.0,BAC
2022-02-17,,134.583,132.45,133.61,10073937.0,CVX
2022-02-17,,137.1135,132.4785,132.539,38949500.0,GOOGL
